Building Type,Square Footage,Number of Occupants,Appliances Used,Average Temperature,Day of Week,Energy Consumption
2.0,7063,76,10,29.84,0.0,2713.95
0.0,44372,66,45,16.72,0.0,5744.99
1.0,19255,37,17,14.3,1.0,4101.24
2.0,13265,14,41,32.82,0.0,3009.14
0.0,13375,26,18,11.92,0.0,3279.17
0.0,37377,26,32,16.24,1.0,4687.67
1.0,38638,92,14,21.01,1.0,5526.83
2.0,34950,60,18,28.24,0.0,4116.32
1.0,29741,99,44,13.08,0.0,5841.65
2.0,17467,42,36,28.84,0.0,3419.13
0.0,27702,71,14,11.3,1.0,4318.61
0.0,47265,4,44,25.38,0.0,5206.34
2.0,19139,97,34,17.35,0.0,4070.21
2.0,17820,11,8,17.8,1.0,2571.98
2.0,45868,97,19,22.45,1.0,5031.14
0.0,9578,54,47,13.56,1.0,3891.12
0.0,4310,34,44,24.62,0.0,3362.42
1.0,38446,97,20,23.99,1.0,5672.37
1.0,7460,32,23,27.87,0.0,3563.67
2.0,10880,19,48,22.67,1.0,3080.67
0.0,37912,24,43,10.38,0.0,4993.7
1.0,14699,83,40,32.92,0.0,4750.37
1.0,18274,32,22,17.87,0.0,4134.35
0.0,23898,55,16,26.95,1.0,3930.14
2.0,41498,39,27,18.67,1.0,4411.53
1.0,41238,22,7,31.95,0.0,4812.15
2.0,35611,8,5,23.67,1.0,3342.21
1.0,49653,63,12,29.54,0.0,5754.96
2.0,30259,35,14,15.39,1.0,3566.01
2.0,27072,12,30,32.89,1.0,3409.14
0.0,13499,75,41,12.97,0.0,4230.09
2.0,46749,22,36,15.41,1.0,4700.42
0.0,22931,24,34,24.93,0.0,3991.89
1.0,29341,2,13,11.36,1.0,4190.25
2.0,3800,5,26,20.96,0.0,2205.2
2.0,49094,33,11,14.17,0.0,4483.83
2.0,10403,25,26,21.34,0.0,2733.45
1.0,31919,77,20,22.84,1.0,5151.75
2.0,1841,31,13,15.09,1.0,2086.62
2.0,42188,64,43,24.21,0.0,5038.34
1.0,20920,89,31,32.76,1.0,4892.22
0.0,12093,58,35,10.34,0.0,3882.94
2.0,27845,85,21,29.36,1.0,4015.46
2.0,36832,20,30,31.23,1.0,3985.45
1.0,45162,85,45,12.92,0.0,6493.48
1.0,14105,73,26,14.95,0.0,4430.49
1.0,34914,99,18,33.43,1.0,5428.56
2.0,16025,35,16,21.39,0.0,2914.3
1.0,49043,26,48,28.64,1.0,6028.93
2.0,29898,63,13,18.75,1.0,3791.16
2.0,12615,85,45,11.64,0.0,3872.54
0.0,3308,2,24,18.69,0.0,2621.96
1.0,35031,3,13,13.09,0.0,4526.12
2.0,3211,78,10,28.31,1.0,2499.0
2.0,10496,21,17,31.54,1.0,2417.11
1.0,49997,15,22,26.78,0.0,5505.97
1.0,38697,17,35,34.03,1.0,5134.71
1.0,36484,69,43,15.98,1.0,5794.31
1.0,28587,24,14,23.97,1.0,4329.5
1.0,28880,89,10,22.15,1.0,4923.27
1.0,7559,27,44,10.08,0.0,4027.56
0.0,6590,89,32,31.24,0.0,3753.31
1.0,44528,78,22,15.51,1.0,5868.84
0.0,6288,33,20,25.24,0.0,2968.2
2.0,9627,84,41,25.93,1.0,3511.71
0.0,36868,10,22,15.14,1.0,4307.72
0.0,6859,25,47,25.8,1.0,3403.93
2.0,35988,57,47,17.34,1.0,4722.68
2.0,18185,97,15,29.66,0.0,3580.93
1.0,35633,44,19,11.91,1.0,5042.08
1.0,45359,75,35,26.86,0.0,6133.65
1.0,36335,6,33,17.4,0.0,4999.76
2.0,11844,2,22,20.11,1.0,2451.63
1.0,12454,68,35,29.35,1.0,4355.96
0.0,13581,73,7,20.74,0.0,3495.35
1.0,27428,48,40,21.62,1.0,5043.32
0.0,16004,23,47,10.9,1.0,3915.71
0.0,48351,4,18,24.42,0.0,4745.47
1.0,37880,34,11,11.92,0.0,4944.4
1.0,47181,40,16,11.52,0.0,5571.47
0.0,13587,68,13,25.69,0.0,3540.91
1.0,14882,48,40,27.71,0.0,4435.54
0.0,49038,43,25,14.5,0.0,5359.38
2.0,41470,77,3,32.58,0.0,4290.61
0.0,20579,44,19,22.34,0.0,3787.26
2.0,25780,59,33,32.21,0.0,3927.94
1.0,44909,4,4,22.06,0.0,4805.17
2.0,2259,22,45,24.88,1.0,2608.53
2.0,6654,21,24,15.0,0.0,2497.72
0.0,13303,22,32,25.42,0.0,3448.03
2.0,26183,68,3,16.82,1.0,3465.03
0.0,16434,24,24,17.95,0.0,3501.94
1.0,4763,86,32,15.79,0.0,4209.18
2.0,29625,55,2,10.62,1.0,3518.13
0.0,44361,30,39,22.49,1.0,5185.62
0.0,560,68,3,33.63,1.0,2599.86
2.0,8745,28,30,17.72,1.0,2728.63
0.0,4590,6,35,15.55,0.0,2961.76
1.0,19842,15,11,11.29,0.0,3855.63
0.0,40166,70,35,13.05,1.0,5343.05
0.0,16905,88,26,17.36,1.0,4158.47
0.0,10647,46,41,13.13,0.0,3796.71
0.0,4970,21,17,29.93,1.0,2648.85
2.0,2692,83,13,23.67,0.0,2656.26
1.0,981,3,12,28.85,0.0,2724.82
1.0,6683,39,41,15.77,0.0,4015.3
0.0,6776,84,29,17.2,0.0,3722.8
2.0,32153,75,24,33.11,1.0,4172.08
0.0,19287,77,34,33.56,1.0,4246.55
2.0,1399,32,15,26.19,0.0,2109.01
2.0,18949,64,42,23.14,1.0,3811.73
2.0,22254,10,17,24.49,0.0,2980.23
2.0,33421,41,1,26.97,0.0,3516.18
2.0,25262,66,1,29.74,0.0,3344.42
2.0,40325,86,31,18.88,1.0,4901.86
0.0,36897,30,32,20.36,1.0,4683.04
1.0,46417,82,20,23.44,0.0,5973.63
1.0,22515,60,30,13.61,1.0,4757.71
0.0,17459,3,37,27.75,0.0,3554.19
2.0,39714,82,41,16.32,0.0,5094.1
1.0,43501,83,31,26.67,0.0,6041.7
2.0,7787,73,35,19.29,0.0,3272.91
0.0,16958,2,49,30.66,0.0,3744.59
1.0,40211,75,21,28.17,0.0,5589.71
1.0,6484,19,36,22.89,1.0,3619.74
2.0,41496,73,2,14.29,1.0,4273.37
0.0,20672,46,10,18.4,0.0,3651.6
2.0,9101,15,4,12.87,0.0,2170.7
0.0,17827,35,4,24.93,0.0,3246.71
0.0,12061,40,4,14.57,1.0,3010.22
0.0,11862,5,36,33.46,1.0,3195.8
0.0,24863,50,40,25.81,1.0,4414.12
0.0,9019,60,48,31.53,0.0,3903.29
0.0,6224,15,39,28.75,1.0,3097.45
0.0,44013,15,49,10.43,1.0,5278.51
2.0,30515,93,3,32.87,0.0,3901.38
2.0,49646,12,12,18.68,0.0,4298.92
2.0,48903,70,22,23.91,0.0,5015.61
0.0,9517,82,46,13.2,1.0,4149.86
0.0,29878,16,41,31.63,1.0,4315.75
2.0,18771,66,4,14.36,1.0,3106.77
2.0,34072,12,13,29.68,1.0,3435.18
1.0,9095,5,34,29.59,1.0,3536.81
1.0,26792,86,10,15.01,0.0,4874.53
0.0,45580,68,4,33.33,0.0,4922.36
2.0,14525,58,24,27.49,1.0,3148.79
1.0,26529,54,47,32.58,1.0,5143.54
2.0,19563,65,27,22.5,1.0,3555.64
1.0,13525,21,25,32.25,0.0,3775.01
2.0,18086,21,8,17.75,1.0,2685.54
1.0,31407,2,39,23.03,0.0,4805.22
1.0,36454,72,40,10.71,1.0,5789.16
0.0,35207,16,44,32.34,0.0,4688.65
0.0,20395,42,27,15.63,0.0,3951.62
2.0,48382,95,1,31.98,0.0,4779.18
0.0,12200,95,8,29.74,0.0,3621.32
1.0,41131,12,14,13.25,1.0,4890.31
1.0,21177,69,7,32.54,0.0,4276.15
2.0,11182,13,45,12.11,1.0,3028.56
2.0,3208,68,29,14.07,1.0,2850.05
2.0,2853,81,37,23.68,1.0,3074.25
1.0,9496,85,21,28.01,1.0,4104.73
0.0,14653,47,4,13.55,1.0,3214.88
1.0,40829,52,4,32.3,1.0,4979.96
1.0,34508,98,24,10.55,0.0,5682.63
0.0,32396,23,43,28.56,0.0,4616.98
1.0,40185,73,23,34.62,0.0,5576.14
1.0,37765,92,35,25.8,1.0,5879.25
0.0,24321,78,17,34.79,0.0,4212.08
1.0,30366,21,28,28.96,1.0,4643.49
2.0,7991,13,18,21.04,1.0,2284.33
2.0,29041,10,10,21.71,0.0,3193.51
1.0,21170,89,8,27.28,0.0,4522.1
1.0,32098,4,13,27.18,1.0,4269.02
0.0,23911,93,48,31.37,0.0,4978.71
2.0,17529,43,44,19.34,0.0,3639.76
1.0,8507,36,28,19.36,0.0,3798.54
0.0,36159,79,30,34.31,0.0,5076.4
0.0,9002,99,41,19.66,0.0,4211.82
2.0,40415,8,48,12.44,0.0,4548.56
0.0,13761,3,28,31.36,0.0,3171.27
2.0,14007,91,34,17.79,1.0,3701.39
0.0,1468,21,10,33.58,0.0,2365.5
1.0,13308,16,41,27.82,0.0,4056.28
1.0,46148,30,39,33.84,1.0,5718.21
1.0,30469,55,26,28.11,0.0,5002.91
1.0,9442,25,31,15.3,0.0,3815.61
0.0,28571,25,21,26.8,1.0,3964.54
0.0,26672,8,1,19.76,0.0,3384.78
0.0,25291,83,17,17.14,1.0,4348.86
1.0,22616,31,47,17.91,0.0,4841.23
1.0,33726,70,34,10.13,0.0,5565.67
2.0,2896,51,27,11.96,0.0,2684.98
1.0,27876,52,26,10.39,1.0,4881.83
1.0,43374,64,15,11.73,0.0,5600.03
2.0,32487,95,49,16.69,0.0,5020.9
0.0,44085,10,30,10.68,0.0,4900.84
0.0,13721,8,10,20.28,1.0,2864.63
1.0,36559,73,28,14.86,1.0,5543.64
1.0,21453,58,6,19.1,0.0,4227.17
2.0,49810,65,33,24.63,0.0,5227.37
1.0,27245,90,44,33.51,1.0,5474.72
1.0,7283,88,44,19.54,0.0,4576.47
1.0,47827,44,23,30.84,1.0,5637.13
1.0,16922,57,19,20.07,1.0,4195.75
2.0,29206,41,31,24.01,0.0,3920.23
0.0,6616,1,21,17.83,0.0,2721.67
2.0,22010,83,21,21.77,1.0,3741.64
0.0,3593,88,41,22.27,1.0,3768.3
1.0,15874,89,14,28.98,1.0,4318.82
2.0,10416,33,14,23.74,1.0,2512.1
0.0,9205,93,49,16.33,1.0,4288.58
1.0,29902,15,34,16.79,1.0,4741.16
0.0,7714,51,7,13.32,0.0,3019.12
1.0,24854,60,27,34.51,1.0,4710.15
1.0,29269,35,19,18.63,1.0,4600.3
1.0,45055,82,22,17.47,1.0,5925.39
2.0,17843,15,1,33.38,0.0,2445.25
2.0,15817,85,47,25.14,1.0,3955.17
2.0,34768,63,47,33.23,0.0,4692.24
2.0,8625,70,46,22.83,1.0,3437.1
2.0,5609,81,2,33.21,0.0,2514.4
0.0,35942,87,11,30.09,1.0,4736.66
1.0,45047,13,45,16.46,0.0,5750.07
1.0,20316,42,24,16.95,1.0,4331.04
0.0,34497,34,35,18.11,1.0,4674.31
2.0,15858,30,2,29.99,1.0,2482.94
2.0,4262,4,38,31.41,0.0,2406.04
1.0,9146,42,44,30.72,1.0,4103.69
1.0,16077,58,19,16.61,0.0,4230.79
1.0,24660,32,5,23.67,1.0,4034.64
0.0,48338,2,18,20.62,1.0,4693.8
0.0,24577,86,24,24.53,1.0,4446.22
2.0,11803,32,1,27.57,0.0,2342.32
0.0,16146,22,30,25.81,1.0,3498.27
1.0,11671,63,8,34.74,1.0,3699.87
2.0,17775,90,1,21.06,0.0,3253.47
0.0,23411,98,23,20.5,0.0,4558.07
1.0,43380,31,33,34.69,1.0,5465.54
2.0,27088,43,34,20.96,1.0,3859.59
0.0,34433,58,48,29.34,0.0,5164.94
0.0,12798,80,4,11.3,0.0,3513.41
2.0,15843,36,37,22.53,1.0,3279.51
0.0,9946,35,40,16.32,1.0,3565.7
2.0,22542,58,47,32.58,1.0,3984.2
2.0,15096,16,11,10.88,1.0,2580.42
0.0,40911,97,46,28.14,1.0,5794.83
0.0,44981,81,20,27.82,0.0,5369.95
2.0,33897,55,30,32.48,0.0,4232.44
0.0,35935,55,37,23.7,0.0,5018.25
1.0,1314,51,46,29.12,1.0,3850.11
2.0,8283,34,30,19.68,1.0,2755.75
2.0,2613,11,2,29.34,0.0,1683.95
0.0,10957,86,49,22.06,1.0,4277.54
1.0,35301,28,45,15.43,1.0,5367.9
2.0,23765,12,3,33.13,0.0,2752.62
1.0,32085,38,31,16.0,0.0,5074.24
1.0,4238,22,20,25.08,0.0,3256.52
0.0,49090,70,17,20.78,1.0,5390.61
1.0,7237,62,34,19.48,0.0,4114.45
1.0,16376,7,7,27.65,1.0,3390.53
1.0,45920,54,34,34.66,1.0,5842.72
2.0,34242,32,16,20.35,1.0,3750.37
2.0,7065,4,14,30.62,1.0,2020.15
2.0,47328,12,3,32.59,1.0,3883.46
2.0,3880,45,3,24.75,0.0,2130.26
1.0,3868,75,24,33.81,0.0,3804.34
1.0,626,2,33,23.52,1.0,3093.71
2.0,23551,93,37,26.83,0.0,4263.39
0.0,605,16,36,16.95,0.0,2875.48
1.0,12164,82,41,23.04,0.0,4683.0
1.0,35698,91,29,32.83,0.0,5660.75
2.0,43694,45,46,20.91,1.0,4950.15
0.0,21109,15,33,13.98,0.0,3845.57
1.0,35867,76,12,10.29,1.0,5241.91
1.0,10861,14,36,18.67,1.0,3809.69
1.0,18271,23,28,23.38,0.0,4136.67
1.0,18174,68,14,21.53,1.0,4261.05
1.0,47557,98,30,24.87,0.0,6383.5
2.0,26010,7,36,31.06,1.0,3435.21
1.0,5799,37,23,34.76,1.0,3446.15
0.0,26111,26,49,15.85,0.0,4516.31
2.0,22276,71,22,11.22,0.0,3757.72
2.0,49374,13,28,29.4,0.0,4561.71
1.0,37930,36,19,25.7,1.0,5008.0
0.0,8573,86,19,27.88,1.0,3529.25
1.0,1507,58,17,17.56,1.0,3407.54
1.0,23736,47,12,17.29,0.0,4360.36
0.0,11316,60,47,29.42,1.0,3958.7
1.0,24252,36,45,22.91,0.0,4908.05
0.0,7424,25,47,14.83,0.0,3537.04
1.0,19074,82,39,17.25,0.0,5017.45
1.0,11116,64,17,30.65,0.0,3932.56
1.0,41306,46,41,19.34,0.0,5798.61
1.0,2242,9,37,11.08,1.0,3386.72
0.0,34520,96,27,29.12,1.0,5080.4
2.0,2943,13,29,17.8,0.0,2318.15
2.0,45123,5,47,13.18,0.0,4730.23
1.0,34657,21,47,20.15,0.0,5332.1
2.0,42255,78,47,27.14,0.0,5247.04
0.0,12701,64,45,13.45,0.0,4157.81
1.0,46507,41,30,22.6,0.0,5772.35
1.0,6650,87,33,19.31,1.0,4265.97
0.0,29421,16,21,34.73,0.0,3927.4
2.0,47563,41,8,18.18,1.0,4357.27
0.0,33782,71,40,29.61,1.0,5051.07
2.0,42474,62,45,18.51,0.0,5101.13
1.0,27416,25,37,15.11,1.0,4785.27
1.0,22091,44,30,11.25,1.0,4588.3
1.0,27920,28,1,20.84,0.0,4141.78
0.0,2969,92,32,25.47,0.0,3631.08
0.0,43506,12,34,11.1,0.0,4969.79
1.0,23361,26,26,29.05,1.0,4302.81
0.0,28452,10,43,26.04,1.0,4252.4
1.0,47914,47,12,33.71,1.0,5437.17
2.0,1226,58,3,22.79,0.0,2137.35
1.0,9166,15,3,11.8,1.0,3109.29
0.0,9283,41,40,12.19,0.0,3663.21
1.0,7140,65,11,13.97,0.0,3707.17
0.0,36721,66,46,15.58,1.0,5338.17
0.0,22092,4,1,12.19,1.0,3103.65
0.0,22026,70,12,21.58,1.0,3933.39
0.0,17161,46,27,17.59,0.0,3820.1
1.0,16741,19,27,23.89,1.0,3947.61
0.0,24150,46,21,28.41,1.0,3945.47
1.0,35388,13,49,15.09,0.0,5353.94
0.0,6599,27,28,12.39,1.0,3097.98
0.0,36322,8,25,27.52,1.0,4258.49
1.0,7319,21,37,31.57,0.0,3708.08
1.0,38501,84,3,32.04,0.0,5214.85
2.0,41589,50,34,33.2,0.0,4643.44
0.0,45850,49,44,24.36,0.0,5590.7
2.0,23390,50,23,23.8,1.0,3510.52
0.0,18273,37,38,33.06,0.0,3928.35
2.0,26885,94,23,16.63,1.0,4161.08
1.0,33839,64,11,27.67,0.0,4963.62
1.0,42373,18,38,27.13,1.0,5422.98
1.0,47682,20,37,26.45,1.0,5691.84
1.0,48820,51,35,30.75,0.0,6047.23
1.0,32732,60,19,31.74,0.0,5007.9
2.0,49969,32,14,26.06,1.0,4468.13
2.0,37009,79,18,20.41,0.0,4448.42
2.0,33056,3,11,32.92,1.0,3238.18
0.0,3483,79,5,10.37,1.0,3012.32
0.0,13357,83,31,10.63,0.0,4114.7
0.0,25326,33,41,21.22,1.0,4310.2
0.0,47178,27,16,24.14,1.0,4828.19
0.0,31695,99,35,28.5,1.0,5132.23
1.0,32321,58,45,32.79,1.0,5432.11
0.0,4994,79,38,29.59,0.0,3701.73
1.0,32390,37,7,25.09,1.0,4504.03
1.0,31178,68,8,32.25,0.0,4787.64
2.0,39563,16,38,28.7,0.0,4304.63
0.0,11041,68,41,20.88,1.0,3947.63
2.0,22859,24,22,32.87,0.0,3208.61
2.0,41309,55,45,15.4,0.0,4988.44
2.0,18655,13,11,23.22,0.0,2716.66
2.0,9212,77,37,25.66,0.0,3392.31
2.0,21195,18,21,16.16,1.0,3078.96
1.0,35332,23,29,25.76,0.0,4997.78
2.0,38641,9,3,19.52,1.0,3484.46
0.0,25074,41,18,26.37,1.0,3891.86
0.0,9077,26,12,18.34,1.0,2862.17
2.0,12222,80,35,20.16,1.0,3510.28
1.0,15849,37,15,18.92,1.0,3867.85
2.0,19629,21,39,12.37,0.0,3459.59
1.0,48424,49,28,11.94,0.0,5961.49
1.0,12682,62,32,34.54,0.0,4271.39
2.0,26431,91,14,25.79,0.0,3932.59
1.0,6126,49,13,18.44,0.0,3514.09
0.0,27411,41,13,13.43,0.0,4023.41
0.0,20475,79,28,13.9,0.0,4354.25
1.0,37708,91,23,29.54,1.0,5607.7
2.0,46786,17,49,29.5,0.0,4891.8
1.0,29787,77,38,30.67,0.0,5416.01
2.0,42286,50,35,11.13,0.0,4808.64
0.0,38404,21,30,24.39,1.0,4608.27
2.0,36272,93,6,32.04,0.0,4253.4
0.0,36296,35,40,32.11,0.0,4854.25
0.0,27458,99,6,23.09,1.0,4367.45
2.0,13484,42,23,25.92,1.0,2924.6
1.0,14129,50,29,18.54,1.0,4193.77
0.0,11206,72,24,14.25,1.0,3689.04
0.0,47266,14,39,14.13,1.0,5212.64
0.0,18278,7,44,32.44,1.0,3701.68
0.0,45641,41,21,15.87,0.0,5082.68
1.0,5471,24,34,28.34,0.0,3601.86
1.0,24942,35,38,20.76,1.0,4753.3
2.0,8064,90,12,20.83,0.0,2989.05
2.0,37480,45,20,20.29,0.0,4172.54
0.0,18797,94,25,20.37,1.0,4278.0
0.0,24589,48,7,33.17,1.0,3683.59
0.0,15782,39,18,16.16,0.0,3508.32
2.0,46243,58,3,12.25,1.0,4390.91
2.0,27806,28,21,25.4,0.0,3513.31
2.0,22973,75,45,17.0,1.0,4213.66
1.0,7811,57,39,21.27,0.0,4184.21
0.0,9630,25,11,27.42,0.0,2864.42
2.0,45465,3,25,10.42,1.0,4251.16
2.0,21107,70,3,24.76,0.0,3241.57
0.0,36987,22,26,15.34,0.0,4562.64
1.0,22919,55,15,29.27,1.0,4349.61
2.0,35384,21,30,18.62,0.0,4036.12
2.0,32389,91,31,21.16,1.0,4543.67
2.0,43582,92,4,18.9,1.0,4584.62
1.0,2122,68,36,31.82,0.0,3897.02
1.0,14169,52,5,18.39,1.0,3736.5
2.0,22374,14,37,22.23,0.0,3437.53
2.0,2490,91,8,25.03,0.0,2619.36
1.0,47554,72,8,25.75,1.0,5628.95
0.0,24374,89,31,33.73,1.0,4560.05
0.0,11331,47,43,21.1,1.0,3791.04
1.0,2060,69,41,12.68,0.0,4099.62
0.0,47537,34,17,16.6,0.0,5023.85
2.0,29577,82,28,13.04,0.0,4343.66
0.0,39999,24,16,17.95,0.0,4520.19
0.0,22066,98,40,25.77,0.0,4804.46
1.0,22451,93,30,20.4,0.0,5100.56
1.0,35136,87,42,30.03,0.0,5866.63
2.0,39065,75,24,10.17,0.0,4682.41
0.0,46393,19,43,15.6,0.0,5341.65
0.0,42449,48,20,14.3,1.0,4930.94
1.0,19046,46,29,28.51,0.0,4399.73
0.0,34219,92,49,27.39,1.0,5473.98
2.0,48780,1,16,10.14,1.0,4218.29
2.0,1026,90,49,11.14,1.0,3375.62
0.0,21952,22,34,25.98,1.0,3867.72
0.0,25451,60,9,28.7,1.0,3909.07
0.0,44379,15,28,15.33,1.0,4852.28
1.0,40863,47,1,17.61,1.0,4945.09
2.0,21889,44,18,18.87,0.0,3350.09
0.0,49648,49,12,30.18,1.0,5061.5
0.0,26643,49,12,25.27,0.0,3985.8
2.0,8473,9,22,12.1,0.0,2443.16
1.0,32588,75,10,13.13,1.0,5013.75
1.0,27089,69,25,29.33,0.0,4947.78
2.0,34036,35,43,16.24,1.0,4330.61
1.0,17834,66,19,23.56,0.0,4363.89
2.0,35060,39,45,26.93,1.0,4408.36
2.0,3842,45,12,34.26,0.0,2260.82
2.0,25078,95,9,24.24,1.0,3762.71
0.0,2425,70,8,34.79,1.0,2807.29
0.0,3930,1,28,30.59,1.0,2613.53
2.0,31086,52,32,13.34,0.0,4197.59
2.0,31610,15,36,14.78,0.0,3926.61
2.0,45141,36,46,31.53,1.0,4879.42
1.0,16085,95,45,23.87,1.0,5034.91
0.0,43034,23,12,14.2,1.0,4550.69
2.0,49189,51,22,24.03,0.0,4839.29
0.0,13850,45,26,20.98,1.0,3557.61
1.0,13095,76,41,29.41,0.0,4637.71
0.0,22020,43,4,28.28,0.0,3519.59
2.0,14237,45,28,28.96,0.0,3127.07
0.0,7583,16,9,30.84,1.0,2564.94
1.0,12503,59,3,12.89,1.0,3710.69
2.0,27924,85,7,17.39,1.0,3799.24
0.0,13151,58,19,26.56,0.0,3534.74
0.0,2250,11,4,22.11,0.0,2241.96
1.0,3217,11,8,23.83,1.0,2811.68
0.0,27227,89,23,15.01,0.0,4686.28
2.0,30356,25,30,27.82,1.0,3728.69
0.0,21695,53,29,11.12,0.0,4189.13
2.0,4256,44,9,21.22,0.0,2276.7
2.0,25057,21,29,24.97,1.0,3417.99
0.0,625,9,18,19.56,0.0,2433.47
2.0,28356,32,2,15.25,1.0,3201.55
2.0,14788,38,9,22.75,0.0,2735.63
0.0,45686,12,46,22.81,0.0,5260.26
0.0,42252,19,33,11.34,1.0,4905.91
1.0,42824,90,34,27.26,1.0,6084.9
1.0,32075,8,38,18.84,1.0,4849.54
0.0,47819,81,5,24.47,0.0,5228.59
1.0,14260,74,8,27.33,0.0,4026.33
1.0,36944,57,18,29.65,0.0,5178.97
0.0,15729,36,17,20.37,1.0,3384.58
2.0,12754,89,48,30.51,0.0,3885.13
2.0,39610,91,40,27.6,0.0,5102.49
0.0,39059,57,47,28.74,1.0,5319.27
0.0,21081,20,42,25.28,1.0,3967.63
0.0,17274,97,46,15.79,0.0,4724.76
0.0,11289,25,8,26.63,1.0,2841.31
2.0,35557,99,27,31.43,1.0,4650.7
0.0,35900,49,19,31.45,1.0,4507.73
1.0,2856,12,19,27.05,0.0,3057.53
2.0,48023,42,46,17.82,1.0,5152.04
0.0,4732,52,39,28.23,1.0,3395.45
2.0,34095,29,21,29.94,1.0,3765.06
2.0,10725,28,22,28.11,0.0,2665.72
0.0,25057,86,32,30.61,0.0,4649.81
2.0,5290,61,11,33.75,0.0,2475.76
1.0,2480,30,9,24.72,0.0,3030.38
1.0,19596,23,35,19.8,1.0,4310.82
0.0,2921,50,5,10.33,0.0,2744.38
2.0,29125,57,7,16.94,0.0,3631.54
0.0,20076,33,42,34.22,1.0,4002.72
1.0,2836,46,46,13.74,1.0,3953.1
2.0,10484,81,48,13.6,0.0,3776.21
0.0,24570,17,11,11.75,0.0,3609.75
