Building Type,Square Footage,Number of Occupants,Appliances Used,Average Temperature,Day of Week,Energy Consumption
2.0,4633,98,2,15.1,0.0,2726.13
1.0,47304,98,11,12.3,0.0,6053.68
0.0,36562,99,11,30.78,1.0,4884.18
1.0,19350,38,13,28.33,1.0,3965.87
2.0,1739,61,26,30.51,0.0,2614.4
2.0,32390,84,15,27.44,0.0,4172.29
1.0,45504,24,32,24.99,0.0,5580.25
2.0,48790,58,38,28.79,0.0,5185.54
2.0,37834,12,10,32.88,1.0,3547.29
2.0,23650,82,29,20.36,0.0,4030.72
2.0,46058,88,33,11.53,0.0,5335.23
0.0,9211,33,28,10.16,1.0,3299.75
1.0,21672,7,34,28.05,0.0,4243.36
1.0,39943,74,5,31.83,0.0,5228.01
0.0,1456,74,38,15.66,1.0,3494.52
0.0,20559,21,8,26.77,0.0,3314.12
2.0,42960,78,33,19.33,0.0,5041.34
2.0,42063,77,9,17.72,1.0,4464.55
2.0,49488,99,41,17.6,0.0,5746.4
0.0,41657,76,38,32.07,0.0,5492.51
2.0,2024,25,4,28.84,1.0,1787.0
1.0,10268,35,20,33.18,0.0,3647.48
1.0,11224,25,49,15.38,1.0,4214.3
0.0,40192,23,23,30.0,1.0,4549.59
1.0,25791,84,45,14.96,1.0,5454.74
2.0,22292,25,43,24.55,1.0,3601.83
1.0,1114,14,40,12.59,1.0,3432.74
1.0,42707,4,44,16.78,1.0,5471.43
0.0,23540,80,10,15.5,0.0,4149.49
0.0,16938,36,13,15.51,0.0,3439.34
2.0,17934,70,44,27.56,0.0,3888.89
1.0,37719,16,20,23.97,0.0,4876.08
1.0,4533,20,46,12.33,0.0,3835.0
0.0,34061,43,14,31.26,0.0,4306.74
2.0,47555,34,29,24.16,0.0,4726.97
2.0,34572,14,1,12.8,1.0,3324.61
2.0,29552,42,38,25.04,0.0,4082.39
0.0,9874,5,19,20.65,0.0,2870.44
1.0,19597,89,6,23.69,1.0,4371.38
0.0,44665,36,2,13.93,1.0,4563.58
2.0,18811,19,25,14.33,0.0,3108.88
2.0,5795,17,42,33.72,1.0,2631.16
0.0,29035,5,34,19.77,0.0,4132.91
0.0,29365,18,24,12.93,1.0,4063.62
0.0,2606,30,2,29.63,0.0,2372.16
0.0,1322,81,2,15.38,1.0,2839.18
2.0,20644,29,7,21.54,0.0,2904.51
0.0,38506,82,26,17.62,1.0,5177.22
2.0,18524,78,4,33.5,0.0,3168.71
1.0,35122,56,41,34.55,0.0,5513.36
1.0,20549,68,4,24.59,1.0,4164.5
0.0,21439,24,42,15.79,1.0,4073.01
1.0,38073,87,22,34.18,1.0,5542.74
0.0,27205,44,14,11.38,1.0,4023.35
2.0,33475,82,13,32.62,1.0,4090.65
2.0,10347,94,8,17.91,1.0,3027.78
0.0,10896,71,17,16.99,1.0,3509.87
1.0,32909,47,29,33.37,1.0,5028.58
2.0,36340,42,15,31.27,1.0,3880.66
2.0,30129,29,33,23.73,1.0,3837.78
1.0,16869,10,13,20.89,1.0,3598.99
2.0,20603,98,36,29.52,1.0,4082.56
1.0,34580,47,13,25.41,1.0,4831.96
0.0,30527,70,20,11.89,0.0,4616.89
0.0,22236,65,5,34.67,1.0,3688.46
1.0,9282,17,6,29.31,0.0,3157.54
1.0,4297,7,32,15.67,0.0,3396.51
2.0,49345,22,18,11.87,0.0,4537.9
1.0,28645,32,43,12.86,0.0,5097.96
0.0,46148,5,20,29.6,0.0,4659.4
0.0,29757,3,6,11.91,1.0,3578.29
0.0,32765,26,9,10.52,0.0,4075.67
1.0,24558,80,8,24.3,1.0,4566.41
0.0,12842,60,39,25.63,1.0,3893.95
1.0,40464,89,17,34.04,0.0,5633.01
2.0,43820,3,36,22.96,0.0,4376.22
1.0,1025,28,48,24.41,0.0,3719.19
0.0,33357,92,43,23.58,1.0,5329.97
0.0,24357,6,29,21.36,1.0,3751.05
1.0,46460,3,18,25.95,1.0,5083.26
0.0,39504,86,46,12.07,0.0,5744.86
2.0,24010,87,36,19.67,0.0,4242.17
0.0,49287,60,42,18.31,0.0,5862.82
2.0,41260,35,38,29.66,1.0,4524.71
0.0,40983,66,47,12.96,0.0,5634.35
2.0,32847,34,35,19.28,1.0,4085.95
0.0,28029,38,15,18.72,1.0,3987.84
2.0,46740,19,25,10.29,1.0,4475.56
1.0,39724,44,38,14.79,0.0,5662.27
1.0,33797,86,13,13.96,0.0,5290.06
0.0,45238,72,47,20.95,0.0,5867.13
0.0,5584,21,9,29.51,1.0,2521.63
0.0,46697,70,7,25.71,0.0,5096.3
2.0,47804,99,38,31.79,1.0,5481.27
2.0,23696,85,29,11.31,1.0,4058.25
0.0,46219,49,41,29.52,1.0,5473.33
1.0,42273,99,36,21.27,1.0,6217.3
1.0,48017,1,8,32.46,0.0,4958.57
1.0,16396,79,49,10.39,1.0,5037.86
1.0,39841,47,7,25.25,0.0,5025.81
2.0,21109,78,36,10.33,1.0,4003.79
0.0,4518,85,27,15.09,1.0,3540.45
2.0,25838,75,27,24.06,0.0,4011.58
2.0,36423,89,29,18.3,0.0,4749.64
1.0,27223,86,44,30.86,1.0,5446.83
1.0,31963,69,5,10.24,0.0,4886.94
0.0,41860,28,34,23.64,1.0,4934.8
0.0,47100,5,1,10.13,1.0,4374.33
0.0,5148,72,18,26.98,1.0,3202.5
1.0,23519,55,45,14.99,0.0,5101.01
2.0,1620,72,23,20.14,1.0,2660.28
2.0,2579,32,49,12.3,1.0,2867.44
1.0,42374,36,28,29.67,1.0,5390.35
2.0,42740,60,22,15.42,0.0,4649.88
1.0,43908,1,28,19.15,0.0,5219.66
2.0,40787,35,4,13.99,0.0,3949.4
2.0,39530,59,25,23.69,0.0,4498.07
2.0,10895,18,26,34.47,0.0,2622.38
0.0,33562,61,41,34.63,1.0,4934.94
2.0,26321,89,43,13.9,1.0,4496.55
0.0,41901,23,26,33.56,1.0,4677.23
0.0,13213,79,30,26.73,1.0,3916.99
2.0,22230,16,25,29.13,1.0,3125.85
2.0,29102,31,41,32.35,0.0,3973.35
2.0,29692,13,45,26.11,1.0,3884.07
2.0,48979,61,1,24.54,0.0,4506.27
0.0,36955,71,27,28.08,1.0,4957.36
2.0,13724,13,4,20.76,0.0,2342.38
0.0,39209,67,24,21.48,1.0,5003.05
1.0,34677,55,29,18.34,1.0,5272.15
2.0,29509,64,47,14.73,1.0,4481.81
2.0,47233,66,8,10.16,0.0,4680.87
2.0,38500,42,49,25.31,1.0,4698.47
0.0,19756,61,47,33.38,1.0,4370.89
2.0,31159,35,42,17.84,0.0,4208.74
0.0,17675,48,36,19.41,0.0,4036.68
0.0,20123,13,19,24.92,0.0,3441.55
2.0,25361,77,26,24.09,1.0,3937.59
2.0,49256,82,35,30.7,1.0,5329.29
2.0,35339,85,27,32.39,1.0,4494.99
0.0,12153,75,23,16.83,1.0,3733.52
1.0,39698,85,36,17.99,0.0,6014.94
1.0,18833,30,25,22.66,0.0,4178.36
2.0,21081,5,25,26.29,1.0,2972.61
1.0,15061,43,21,26.86,0.0,4018.77
1.0,41631,13,6,29.32,1.0,4684.93
1.0,19529,85,19,28.85,0.0,4612.22
2.0,33539,21,15,28.71,0.0,3593.42
2.0,28196,74,19,24.55,1.0,3907.03
0.0,3420,61,49,12.65,1.0,3697.77
0.0,2982,15,13,11.71,1.0,2500.56
0.0,18881,54,6,19.05,0.0,3558.78
0.0,32623,65,29,27.67,0.0,4772.8
0.0,47214,48,20,22.94,1.0,5126.0
0.0,27237,39,41,15.33,1.0,4495.21
0.0,27288,32,42,11.26,0.0,4518.12
2.0,30257,72,10,33.34,0.0,3816.15
0.0,49653,89,37,26.33,1.0,5980.98
1.0,26349,88,46,10.79,1.0,5563.48
2.0,37629,17,14,21.58,1.0,3723.56
0.0,41696,98,43,33.1,0.0,5809.3
1.0,14098,16,45,19.1,1.0,4169.39
0.0,37435,26,35,21.64,0.0,4773.54
0.0,8470,50,46,26.35,0.0,3761.75
2.0,25019,19,35,28.29,0.0,3549.48
1.0,16501,63,45,10.2,0.0,4854.04
2.0,13909,62,21,18.76,1.0,3141.67
2.0,802,17,40,20.5,0.0,2457.6
1.0,18523,79,45,22.39,0.0,5054.19
1.0,10003,3,47,10.74,1.0,3916.46
1.0,32684,99,38,34.99,1.0,5709.26
1.0,46039,41,36,31.89,0.0,5822.52
0.0,22063,92,8,33.62,1.0,4015.07
0.0,20008,99,41,11.55,1.0,4752.66
0.0,20433,78,30,29.41,1.0,4254.59
1.0,40474,82,6,21.1,1.0,5358.22
0.0,42787,40,48,23.38,1.0,5382.43
2.0,35696,70,47,10.4,0.0,4922.82
1.0,20837,1,13,26.45,0.0,3729.59
2.0,43259,33,41,30.12,0.0,4712.33
2.0,14112,3,17,21.0,1.0,2470.59
1.0,26022,24,21,29.31,1.0,4314.56
0.0,26119,34,27,29.2,1.0,4039.93
2.0,40248,68,20,30.71,0.0,4488.84
0.0,24395,60,5,15.03,1.0,3844.62
1.0,13880,28,19,24.15,1.0,3733.24
2.0,39163,12,44,10.73,0.0,4454.51
0.0,4472,15,34,21.32,0.0,2996.99
1.0,20316,69,29,11.85,0.0,4776.54
2.0,38067,14,23,26.61,1.0,3870.32
0.0,7138,60,27,34.94,0.0,3372.2
0.0,25417,49,49,22.92,0.0,4676.25
0.0,7040,4,20,22.82,0.0,2727.89
1.0,7679,58,32,28.94,0.0,4009.27
1.0,5257,74,12,12.58,1.0,3679.96
1.0,6868,36,6,14.81,1.0,3249.36
0.0,18940,44,33,23.53,0.0,3979.37
1.0,22427,8,13,26.21,0.0,3880.32
0.0,36744,71,40,30.41,1.0,5195.15
0.0,35411,67,23,30.46,0.0,4798.25
2.0,43701,7,12,18.49,0.0,3952.58
2.0,44827,94,34,27.86,0.0,5272.05
2.0,18405,38,24,19.24,0.0,3234.06
0.0,15523,52,1,27.67,1.0,3177.82
0.0,46000,39,41,33.57,1.0,5342.17
1.0,3520,59,13,21.37,1.0,3419.14
2.0,29926,32,43,27.22,0.0,4090.2
2.0,15359,36,13,19.89,1.0,2788.49
0.0,39782,84,26,16.19,1.0,5268.16
2.0,6871,26,19,33.73,0.0,2364.9
2.0,29234,39,17,34.43,1.0,3519.56
1.0,28435,9,22,21.98,0.0,4391.84
0.0,38373,1,27,20.26,0.0,4417.34
1.0,16208,73,40,15.37,1.0,4763.57
1.0,13781,99,29,12.46,1.0,4696.73
1.0,14635,19,27,12.28,1.0,3900.33
1.0,26463,57,21,31.59,1.0,4655.22
1.0,37938,98,17,11.14,0.0,5711.22
0.0,35546,52,4,26.35,1.0,4245.53
1.0,11289,11,26,18.42,1.0,3602.33
0.0,48788,53,11,31.31,1.0,5032.83
2.0,5945,16,23,34.38,0.0,2295.33
2.0,38109,62,39,15.16,1.0,4729.67
2.0,17225,6,9,30.23,0.0,2500.08
0.0,49270,28,38,23.08,0.0,5438.11
2.0,43020,32,34,11.75,0.0,4642.27
2.0,49638,29,15,20.88,0.0,4517.48
0.0,27130,7,34,14.73,1.0,4032.83
0.0,11583,48,17,23.29,0.0,3332.69
2.0,46663,15,28,11.5,0.0,4535.64
1.0,1779,84,14,31.84,0.0,3599.73
1.0,18588,7,17,19.39,0.0,3792.47
0.0,22680,62,21,16.37,1.0,4092.14
0.0,37698,4,21,11.07,0.0,4339.55
0.0,37648,60,18,21.25,1.0,4736.14
1.0,27990,85,31,23.93,1.0,5249.84
1.0,49768,51,22,34.91,1.0,5763.85
2.0,22227,56,49,12.86,1.0,4087.05
2.0,15898,83,20,29.5,1.0,3377.38
2.0,8406,25,36,19.48,0.0,2842.91
1.0,23779,92,6,18.96,0.0,4684.16
1.0,2550,97,45,34.58,0.0,4374.59
1.0,47719,92,7,32.82,1.0,5781.83
0.0,36112,17,42,28.54,0.0,4722.9
1.0,20456,50,6,33.53,1.0,3975.14
1.0,46265,68,38,18.13,0.0,6212.59
2.0,46526,14,20,27.93,0.0,4276.66
2.0,2262,36,49,16.09,1.0,2872.63
1.0,10681,71,47,19.75,0.0,4635.28
2.0,49438,93,17,13.31,0.0,5225.35
0.0,1935,96,28,30.73,1.0,3463.09
0.0,12036,61,47,26.75,1.0,4018.05
2.0,12612,65,5,28.73,0.0,2786.93
2.0,28288,52,19,31.72,1.0,3655.82
0.0,12055,52,28,19.62,0.0,3634.65
1.0,38758,7,41,10.05,0.0,5327.65
1.0,32380,1,21,19.77,0.0,4500.16
2.0,26392,13,9,12.69,1.0,3066.15
1.0,47956,8,22,34.4,1.0,5245.78
0.0,45580,26,1,29.63,0.0,4460.84
2.0,6276,75,36,33.11,1.0,3118.23
0.0,36340,33,20,16.2,0.0,4516.02
1.0,49270,19,39,11.26,1.0,5877.19
0.0,31790,46,31,27.09,1.0,4534.07
1.0,33820,56,8,21.32,0.0,4854.4
2.0,3073,33,17,17.03,0.0,2288.52
2.0,38743,65,23,10.2,0.0,4546.15
2.0,14494,2,9,32.68,0.0,2311.29
0.0,12418,73,13,17.02,1.0,3525.79
0.0,10024,54,40,10.49,0.0,3838.73
2.0,24070,2,49,24.59,1.0,3580.56
2.0,47690,39,11,33.49,0.0,4377.04
1.0,17014,91,8,26.94,0.0,4336.02
1.0,26515,45,25,33.47,0.0,4658.38
1.0,14359,69,40,19.94,0.0,4658.27
2.0,9320,40,44,21.16,1.0,3140.2
0.0,26517,64,29,15.46,1.0,4468.57
1.0,34223,98,6,29.74,0.0,5212.46
0.0,39025,86,10,22.42,0.0,4949.14
2.0,5203,86,14,20.59,1.0,2797.21
0.0,29986,93,9,19.04,1.0,4514.09
0.0,25650,21,28,25.14,0.0,3976.81
2.0,26623,37,11,23.25,1.0,3304.91
1.0,47117,83,45,11.05,1.0,6530.6
1.0,21616,26,48,32.4,0.0,4688.81
2.0,32360,40,13,29.55,1.0,3630.24
2.0,11925,76,9,23.05,1.0,2921.01
2.0,34162,48,26,33.54,0.0,4090.41
0.0,2469,92,41,13.26,1.0,3797.14
2.0,7222,44,39,34.91,1.0,2906.57
2.0,30720,3,15,10.22,1.0,3314.91
2.0,28673,31,15,11.19,1.0,3487.69
0.0,16809,49,26,16.35,0.0,3818.71
0.0,33281,6,26,17.8,0.0,4205.07
1.0,25438,21,16,23.73,0.0,4233.24
2.0,48138,85,22,19.9,0.0,5147.4
1.0,36446,92,43,16.56,0.0,6069.51
2.0,48408,2,15,27.49,1.0,4102.94
1.0,28970,23,49,21.63,1.0,5050.37
2.0,45133,39,39,13.3,0.0,4910.15
1.0,31311,60,27,17.31,0.0,5168.99
2.0,45528,32,32,28.7,1.0,4592.9
1.0,30475,92,3,13.61,1.0,4935.7
0.0,32919,92,8,27.03,0.0,4640.78
1.0,32205,21,17,15.18,0.0,4634.34
0.0,41100,8,49,20.38,0.0,5063.09
0.0,25503,95,9,17.83,0.0,4366.0
2.0,36685,63,12,22.54,1.0,4091.56
2.0,8313,4,43,23.99,0.0,2745.7
1.0,12675,2,47,11.93,1.0,4034.11
0.0,16871,93,38,33.96,0.0,4413.74
0.0,2639,21,25,22.54,0.0,2779.25
1.0,47795,9,15,34.61,0.0,5156.72
0.0,10150,31,15,33.79,0.0,2998.57
1.0,3541,80,7,29.86,1.0,3467.74
0.0,27160,10,19,21.96,0.0,3778.19
1.0,26655,70,48,17.14,1.0,5407.04
0.0,41624,87,20,32.78,0.0,5237.3
1.0,23616,86,33,18.76,1.0,5107.0
1.0,48864,68,11,29.85,1.0,5693.96
2.0,11883,54,48,14.77,0.0,3570.31
0.0,24527,30,11,18.62,1.0,3653.25
0.0,37811,25,22,19.14,0.0,4534.85
2.0,20041,80,49,22.83,0.0,4217.88
2.0,9610,66,1,20.77,1.0,2556.63
1.0,42346,20,37,33.31,1.0,5390.76
0.0,15548,98,45,18.19,0.0,4616.46
1.0,11882,17,2,31.5,1.0,3146.62
2.0,38658,55,45,23.86,0.0,4813.61
0.0,3219,27,13,17.65,1.0,2602.69
1.0,37266,88,31,21.87,1.0,5753.93
1.0,37301,38,35,20.22,0.0,5393.95
2.0,23893,18,37,31.43,0.0,3507.49
1.0,49981,2,18,27.43,1.0,5241.89
2.0,14075,72,27,15.1,1.0,3388.25
1.0,43323,15,4,33.67,1.0,4727.81
2.0,27116,51,16,22.81,1.0,3571.76
1.0,45584,52,11,20.78,1.0,5415.31
0.0,16350,14,38,18.39,0.0,3675.54
2.0,32383,88,47,28.41,0.0,4847.12
1.0,10677,97,12,14.15,1.0,4173.1
2.0,6204,63,35,17.94,0.0,3100.51
0.0,46667,39,1,30.88,0.0,4638.97
0.0,24363,10,35,25.87,0.0,3938.82
0.0,35201,67,9,21.08,1.0,4504.67
1.0,23034,29,14,33.52,0.0,4104.1
0.0,781,4,34,22.51,0.0,2696.49
2.0,31023,97,23,20.52,1.0,4378.55
1.0,32466,29,26,15.49,0.0,4905.84
2.0,18809,12,27,29.52,0.0,3002.83
2.0,18264,49,34,22.35,1.0,3471.43
0.0,25360,34,26,14.98,0.0,4103.09
0.0,15163,11,40,11.06,1.0,3612.86
2.0,33481,90,26,23.91,0.0,4524.49
0.0,44741,78,12,32.66,0.0,5143.73
1.0,2698,22,37,19.58,1.0,3496.99
2.0,45069,37,17,20.4,1.0,4361.43
0.0,37179,82,22,14.12,1.0,5048.34
1.0,46663,55,1,22.99,0.0,5338.19
2.0,42344,5,30,32.29,0.0,4155.74
0.0,33687,90,14,13.13,1.0,4798.68
0.0,30948,96,37,20.06,1.0,5147.11
0.0,27338,37,49,33.14,0.0,4601.21
1.0,44986,5,41,29.42,1.0,5472.2
2.0,34875,63,24,33.71,0.0,4235.19
1.0,3749,11,4,21.49,1.0,2769.99
1.0,1119,11,29,19.96,0.0,3196.17
2.0,13176,2,47,11.58,1.0,3060.91
0.0,45423,22,2,16.32,1.0,4449.57
2.0,7505,70,41,19.04,0.0,3350.06
2.0,46903,30,3,27.65,0.0,4116.88
1.0,32784,10,11,19.06,1.0,4363.9
2.0,4925,30,36,18.33,0.0,2724.62
1.0,49151,45,45,15.8,1.0,6228.54
1.0,10826,21,28,17.38,1.0,3724.42
0.0,40559,32,38,30.26,1.0,4956.67
1.0,44564,58,21,26.4,0.0,5646.19
2.0,37614,11,12,14.63,1.0,3657.53
2.0,9446,43,47,20.27,0.0,3290.94
2.0,10722,79,40,25.83,1.0,3496.97
2.0,30045,42,5,31.62,1.0,3364.13
1.0,41735,5,39,15.27,1.0,5340.39
0.0,20346,3,1,28.49,1.0,2924.87
2.0,6395,10,32,22.76,0.0,2495.93
0.0,30587,70,36,15.27,1.0,4873.0
1.0,20522,88,42,31.58,1.0,5088.21
1.0,40387,31,37,20.24,0.0,5518.13
1.0,15751,9,13,29.07,0.0,3542.19
0.0,18158,46,3,21.1,0.0,3372.41
1.0,20194,60,45,22.82,1.0,4895.61
2.0,8304,98,46,18.82,0.0,3771.12
2.0,3724,16,10,26.17,1.0,1915.37
0.0,10382,63,31,13.89,1.0,3699.65
2.0,29930,63,6,24.99,1.0,3621.53
0.0,42399,58,35,13.49,1.0,5332.5
2.0,33630,96,32,32.11,1.0,4620.93
0.0,26931,31,11,25.59,0.0,3798.62
2.0,4314,43,17,31.12,1.0,2330.09
2.0,27185,92,8,13.46,0.0,3921.95
2.0,23999,7,37,13.91,0.0,3490.41
2.0,16835,19,7,33.47,0.0,2554.39
0.0,17587,72,4,14.08,0.0,3658.93
2.0,12439,20,33,13.16,0.0,2966.16
2.0,28132,49,9,20.74,0.0,3522.9
0.0,46889,54,28,17.07,1.0,5359.1
2.0,49401,60,13,18.44,0.0,4787.86
2.0,26059,16,19,28.69,0.0,3249.48
2.0,5306,73,42,31.2,0.0,3229.31
1.0,15652,17,3,20.72,1.0,3408.98
2.0,37880,72,28,16.73,0.0,4640.37
0.0,25553,96,25,30.45,0.0,4635.4
0.0,45741,21,33,28.63,0.0,5063.9
2.0,35701,19,17,29.9,1.0,3665.55
2.0,26789,57,4,16.0,0.0,3459.45
2.0,34749,42,46,33.41,1.0,4410.42
1.0,8570,9,45,26.94,0.0,3833.81
1.0,31773,60,19,26.02,0.0,4988.57
2.0,32654,74,48,29.06,1.0,4687.39
1.0,48417,86,23,18.9,1.0,6146.35
2.0,44960,10,35,29.67,0.0,4449.66
2.0,14047,50,46,29.34,0.0,3525.66
2.0,26712,60,42,20.2,0.0,4224.59
0.0,11872,66,37,28.67,0.0,3900.25
1.0,11622,93,4,25.21,1.0,3965.05
2.0,9577,90,49,17.05,1.0,3773.61
1.0,838,34,45,23.29,0.0,3715.45
0.0,10016,85,8,24.61,0.0,3437.74
2.0,13487,39,32,30.67,0.0,3101.02
2.0,15399,24,2,24.28,0.0,2478.55
0.0,16978,48,14,12.46,1.0,3546.62
0.0,11746,1,18,24.76,0.0,2883.5
2.0,32913,21,8,13.77,0.0,3496.82
1.0,49582,63,37,32.14,1.0,6188.4
1.0,48802,85,9,14.35,0.0,5948.34
0.0,42152,47,21,27.7,1.0,4859.08
0.0,31980,2,33,30.43,1.0,4126.84
1.0,22304,74,29,11.39,1.0,4878.26
2.0,49958,33,8,28.35,1.0,4346.16
0.0,5353,20,18,32.04,1.0,2667.44
1.0,44913,55,48,25.1,1.0,6130.17
0.0,27157,67,38,21.08,1.0,4682.44
0.0,15860,95,32,16.24,0.0,4351.81
1.0,9823,32,5,17.67,1.0,3322.79
2.0,47324,30,32,25.49,1.0,4678.75
2.0,48785,84,6,20.48,1.0,4796.83
0.0,16063,8,24,30.91,1.0,3208.59
0.0,10593,32,19,23.55,0.0,3161.9
1.0,37511,47,45,25.14,0.0,5669.86
0.0,32696,19,37,24.33,1.0,4443.15
0.0,25564,87,34,15.2,0.0,4802.21
2.0,36624,74,30,30.45,1.0,4518.97
0.0,38284,36,8,12.75,1.0,4370.44
0.0,28904,3,3,32.11,0.0,3424.66
0.0,9700,20,35,27.42,0.0,3297.91
1.0,26899,36,45,25.43,1.0,4977.79
1.0,1422,44,24,16.79,0.0,3457.17
0.0,39065,94,38,16.96,1.0,5568.44
0.0,2328,69,16,12.36,0.0,3114.61
2.0,27484,47,48,28.79,1.0,4160.27
2.0,20415,35,5,31.08,1.0,2815.34
0.0,33620,98,5,12.47,0.0,4748.66
1.0,18102,21,35,31.59,0.0,4207.14
1.0,9708,70,24,31.32,1.0,4008.78
2.0,16532,8,18,32.12,1.0,2605.98
1.0,34516,75,15,23.3,0.0,5209.3
0.0,36237,45,23,29.86,0.0,4622.54
2.0,31061,94,17,11.66,1.0,4274.73
0.0,20991,83,29,31.85,1.0,4300.28
0.0,21306,21,35,27.24,0.0,3889.08
0.0,3889,21,40,27.75,0.0,3115.68
2.0,11802,15,34,10.25,1.0,2868.84
2.0,7509,30,18,10.51,0.0,2532.88
0.0,39350,77,11,12.22,0.0,4946.38
2.0,44142,62,38,30.82,0.0,4983.0
0.0,29759,94,14,28.28,0.0,4616.56
1.0,21927,95,10,33.51,0.0,4628.8
2.0,47564,23,44,25.48,1.0,4860.8
1.0,7145,67,37,21.23,0.0,4211.11
2.0,17153,9,1,34.06,0.0,2347.37
0.0,12245,85,4,22.85,1.0,3428.02
1.0,42398,44,22,30.32,1.0,5348.31
0.0,8936,38,24,23.33,0.0,3240.14
0.0,21788,21,9,21.56,1.0,3371.6
0.0,20494,18,9,15.93,1.0,3305.06
1.0,20478,80,41,20.69,1.0,5040.46
2.0,2470,65,46,20.94,0.0,3138.81
2.0,1045,60,46,24.71,1.0,2948.69
1.0,29029,82,30,21.74,1.0,5262.76
0.0,5099,39,6,16.24,1.0,2683.73
0.0,36908,60,9,28.82,0.0,4531.32
1.0,30281,46,12,20.46,1.0,4611.73
2.0,48775,54,27,17.78,0.0,4979.87
1.0,48337,69,44,15.67,0.0,6458.51
1.0,34893,86,28,16.18,0.0,5633.76
0.0,5280,49,26,30.56,1.0,3121.19
2.0,15828,52,11,29.55,1.0,2883.63
2.0,26212,35,1,23.3,1.0,3064.11
2.0,14419,68,44,23.95,1.0,3661.21
1.0,12194,7,22,14.67,1.0,3546.34
0.0,39562,88,20,32.18,0.0,5147.21
2.0,8348,67,37,16.48,1.0,3244.98
0.0,15813,57,11,31.4,1.0,3423.63
